Training Round,Epochs,Scenario,Embedding,Tagging Scheme,Capitalisation Dim,Lower,Char LSTM Dim,Word LSTM Dim,Precision,Recall,F1 Score

0,100,selective,Wang2Vec,iobes,True,True,25,100,71.45,67.66,69.5
1,100,selective,Wang2Vec,iobes,True,True,25,100,69.59,71.32,70.44
2,100,selective,Wang2Vec,iobes,True,True,25,100,70.4,69.59,70.0
0,100,selective,Wang2Vec,iobes,True,True,25,100,70.67,69.81,70.24
1,100,selective,Wang2Vec,iobes,True,True,25,100,71.18,68.02,69.56
0,5,selective,Wang2Vec,iobes,True,True,25,100,61.31,53.85,57.34
1,5,selective,Wang2Vec,iobes,True,True,25,100,61.44,54.5,57.76
0,5,selective,Wang2Vec,iobes,True,True,25,100,71.34,67.01,69.11
1,5,selective,Wang2Vec,iobes,True,True,25,100,67.02,68.77,67.88
2,5,selective,Wang2Vec,iobes,True,True,25,100,67.96,71.5,69.68
3,5,selective,Wang2Vec,iobes,True,True,25,100,72.42,65.44,68.75
4,5,selective,Wang2Vec,iobes,True,True,25,100,67.7,69.45,68.57
5,5,selective,Wang2Vec,iobes,True,True,25,100,69.18,68.88,69.03
6,5,selective,Wang2Vec,iobes,True,True,25,100,71.22,68.59,69.88
7,5,selective,Wang2Vec,iobes,True,True,25,100,73.86,65.87,69.64
8,5,selective,Wang2Vec,iobes,True,True,25,100,69.96,69.38,69.67
9,5,selective,Wang2Vec,iobes,True,True,25,100,70.72,66.69,68.65
0,100,selective,Wang2Vec,iobes,True,True,25,100,70.53,68.81,69.66
1,100,selective,Wang2Vec,iobes,True,True,25,100,71.1,70.13,70.61
